T6o vs J7o | 0.387500 0.612500
T6o vs J6s | 0.375000 0.625000
T6o vs J6o | 0.390000 0.610000
T6o vs T9s | 0.322500 0.677500
T6o vs T9o | 0.397500 0.602500
T6o vs T8s | 0.360000 0.640000
T6o vs T8o | 0.405000 0.595000
T6o vs T7s | 0.357500 0.642500
T6o vs T7o | 0.455000 0.545000
T6o vs T6s | 0.465000 0.535000
T6o vs T6o | 0.500000 0.500000
T6o vs 98s | 0.470000 0.530000
T6o vs 98o | 0.395000 0.605000
T6o vs 97s | 0.497500 0.502500
T6o vs 97o | 0.495000 0.505000
T6o vs 96s | 0.595000 0.405000
T6o vs 96o | 0.562500 0.437500
T6o vs 87s | 0.532500 0.467500
T6o vs 87o | 0.517500 0.482500
T6o vs 86s | 0.597500 0.402500
T6o vs 86o | 0.640000 0.360000
T6o vs 76s | 0.632500 0.367500
T6o vs 76o | 0.600000 0.400000
98s vs AA | 0.272500 0.727500
98s vs KK | 0.347500 0.652500
98s vs QQ | 0.352500 0.647500
98s vs JJ | 0.250000 0.750000
98s vs TT | 0.215000 0.785000
98s vs 99 | 0.327500 0.672500
98s vs 88 | 0.617500 0.382500
98s vs 77 | 0.537500 0.462500
98s vs 66 | 0.570000 0.430000
98s vs AKs | 0.415000 0.585000
98s vs AKo | 0.485000 0.515000
98s vs AQs | 0.417500 0.582500
98s vs AQo | 0.520000 0.480000
98s vs AJs | 0.392500 0.607500
98s vs AJo | 0.410000 0.590000
98s vs ATs | 0.485000 0.515000
98s vs ATo | 0.485000 0.515000
98s vs A9s | 0.415000 0.585000
98s vs A9o | 0.410000 0.590000
98s vs A8s | 0.417500 0.582500
98s vs A8o | 0.372500 0.627500
98s vs A7s | 0.482500 0.517500
98s vs A7o | 0.530000 0.470000
98s vs A6s | 0.505000 0.495000
98s vs A6o | 0.577500 0.422500
98s vs KQs | 0.415000 0.585000
98s vs KQo | 0.415000 0.585000
98s vs KJs | 0.492500 0.507500
98s vs KJo | 0.475000 0.525000
98s vs KTs | 0.392500 0.607500
98s vs KTo | 0.422500 0.577500
98s vs K9s | 0.395000 0.605000
98s vs K9o | 0.385000 0.615000
98s vs K8s | 0.420000 0.580000
98s vs K8o | 0.495000 0.505000
98s vs K7s | 0.512500 0.487500
98s vs K7o | 0.530000 0.470000
98s vs K6s | 0.507500 0.492500
98s vs K6o | 0.557500 0.442500
98s vs QJs | 0.315000 0.685000
98s vs QJo | 0.422500 0.577500
98s vs QTs | 0.385000 0.615000
98s vs QTo | 0.417500 0.582500
98s vs Q9s | 0.410000 0.590000
98s vs Q9o | 0.362500 0.637500
98s vs Q8s | 0.495000 0.505000
98s vs Q8o | 0.465000 0.535000
98s vs Q7s | 0.465000 0.535000
98s vs Q7o | 0.582500 0.417500
98s vs Q6s | 0.517500 0.482500
98s vs Q6o | 0.527500 0.472500
98s vs JTs | 0.357500 0.642500
98s vs JTo | 0.402500 0.597500
98s vs J9s | 0.365000 0.635000
98s vs J9o | 0.445000 0.555000
98s vs J8s | 0.420000 0.580000
98s vs J8o | 0.440000 0.560000
98s vs J7s | 0.512500 0.487500
98s vs J7o | 0.535000 0.465000
98s vs J6s | 0.500000 0.500000
98s vs J6o | 0.520000 0.480000
98s vs T9s | 0.462500 0.537500
98s vs T9o | 0.432500 0.567500
98s vs T8s | 0.412500 0.587500
98s vs T8o | 0.425000 0.575000
98s vs T7s | 0.472500 0.527500
98s vs T7o | 0.527500 0.472500
98s vs T6s | 0.492500 0.507500
98s vs T6o | 0.492500 0.507500
98s vs 98s | 0.480000 0.520000
98s vs 98o | 0.510000 0.490000
98s vs 97s | 0.585000 0.415000
98s vs 97o | 0.552500 0.447500
98s vs 96s | 0.577500 0.422500
98s vs 96o | 0.585000 0.415000
98s vs 87s | 0.575000 0.425000
98s vs 87o | 0.675000 0.325000
98s vs 86s | 0.632500 0.367500
98s vs 86o | 0.612500 0.387500
98s vs 76s | 0.615000 0.385000
98s vs 76o | 0.705000 0.295000
98o vs AA | 0.262500 0.737500
98o vs KK | 0.327500 0.672500
98o vs QQ | 0.277500 0.722500
98o vs JJ | 0.280000 0.720000
98o vs TT | 0.185000 0.815000
98o vs 99 | 0.222500 0.777500
98o vs 88 | 0.507500 0.492500
98o vs 77 | 0.545000 0.455000
98o vs 66 | 0.540000 0.460000
98o vs AKs | 0.402500 0.597500
98o vs AKo | 0.410000 0.590000
98o vs AQs | 0.467500 0.532500
98o vs AQo | 0.480000 0.520000
98o vs AJs | 0.420000 0.580000
98o vs AJo | 0.450000 0.550000
98o vs ATs | 0.462500 0.537500
98o vs ATo | 0.392500 0.607500
98o vs A9s | 0.345000 0.655000
98o vs A9o | 0.390000 0.610000
98o vs A8s | 0.387500 0.612500
98o vs A8o | 0.440000 0.560000
98o vs A7s | 0.487500 0.512500
98o vs A7o | 0.467500 0.532500
98o vs A6s | 0.537500 0.462500
98o vs A6o | 0.512500 0.487500
98o vs KQs | 0.402500 0.597500
98o vs KQo | 0.425000 0.575000
98o vs KJs | 0.437500 0.562500
98o vs KJo | 0.510000 0.490000
98o vs KTs | 0.412500 0.587500
98o vs KTo | 0.422500 0.577500
98o vs K9s | 0.447500 0.552500
98o vs K9o | 0.310000 0.690000
98o vs K8s | 0.440000 0.560000
98o vs K8o | 0.497500 0.502500
98o vs K7s | 0.450000 0.550000
98o vs K7o | 0.495000 0.505000
98o vs K6s | 0.485000 0.515000
98o vs K6o | 0.550000 0.450000
98o vs QJs | 0.400000 0.600000
98o vs QJo | 0.430000 0.570000
98o vs QTs | 0.440000 0.560000
98o vs QTo | 0.317500 0.682500
98o vs Q9s | 0.362500 0.637500
98o vs Q9o | 0.395000 0.605000
98o vs Q8s | 0.457500 0.542500
98o vs Q8o | 0.447500 0.552500
98o vs Q7s | 0.575000 0.425000
98o vs Q7o | 0.510000 0.490000
98o vs Q6s | 0.495000 0.505000
98o vs Q6o | 0.560000 0.440000
98o vs JTs | 0.345000 0.655000
98o vs JTo | 0.395000 0.605000
98o vs J9s | 0.375000 0.625000
98o vs J9o | 0.405000 0.595000
98o vs J8s | 0.330000 0.670000
98o vs J8o | 0.410000 0.590000
98o vs J7s | 0.495000 0.505000
98o vs J7o | 0.540000 0.460000
98o vs J6s | 0.527500 0.472500
98o vs J6o | 0.552500 0.447500
98o vs T9s | 0.375000 0.625000
98o vs T9o | 0.387500 0.612500
98o vs T8s | 0.437500 0.562500
98o vs T8o | 0.400000 0.600000
98o vs T7s | 0.505000 0.495000
98o vs T7o | 0.522500 0.477500
98o vs T6s | 0.532500 0.467500
98o vs T6o | 0.575000 0.425000
98o vs 98s | 0.462500 0.537500
98o vs 98o | 0.487500 0.512500
98o vs 97s | 0.532500 0.467500
98o vs 97o | 0.542500 0.457500
98o vs 96s | 0.575000 0.425000
98o vs 96o | 0.532500 0.467500
98o vs 87s | 0.592500 0.407500
98o vs 87o | 0.625000 0.375000
98o vs 86s | 0.617500 0.382500
98o vs 86o | 0.660000 0.340000
98o vs 76s | 0.615000 0.385000
98o vs 76o | 0.635000 0.365000
97s vs AA | 0.297500 0.702500
97s vs KK | 0.330000 0.670000
97s vs QQ | 0.297500 0.702500
97s vs JJ | 0.302500 0.697500
97s vs TT | 0.242500 0.757500
97s vs 99 | 0.257500 0.742500
97s vs 88 | 0.292500 0.707500
97s vs 77 | 0.555000 0.445000
97s vs 66 | 0.577500 0.422500
97s vs AKs | 0.357500 0.642500
97s vs AKo | 0.392500 0.607500
97s vs AQs | 0.380000 0.620000
97s vs AQo | 0.437500 0.562500
97s vs AJs | 0.400000 0.600000
97s vs AJo | 0.427500 0.572500
97s vs ATs | 0.447500 0.552500
97s vs ATo | 0.485000 0.515000
97s vs A9s | 0.360000 0.640000
97s vs A9o | 0.385000 0.615000
97s vs A8s | 0.415000 0.585000
97s vs A8o | 0.417500 0.582500
97s vs A7s | 0.405000 0.595000
97s vs A7o | 0.415000 0.585000
97s vs A6s | 0.462500 0.537500
97s vs A6o | 0.490000 0.510000
97s vs KQs | 0.445000 0.555000
97s vs KQo | 0.432500 0.567500
97s vs KJs | 0.452500 0.547500
97s vs KJo | 0.465000 0.535000
97s vs KTs | 0.430000 0.570000
97s vs KTo | 0.387500 0.612500
97s vs K9s | 0.367500 0.632500
97s vs K9o | 0.392500 0.607500
97s vs K8s | 0.445000 0.555000
97s vs K8o | 0.535000 0.465000
97s vs K7s | 0.425000 0.575000
97s vs K7o | 0.360000 0.640000
97s vs K6s | 0.490000 0.510000
97s vs K6o | 0.487500 0.512500
97s vs QJs | 0.392500 0.607500
97s vs QJo | 0.327500 0.672500
97s vs QTs | 0.322500 0.677500
97s vs QTo | 0.470000 0.530000
97s vs Q9s | 0.332500 0.667500
97s vs Q9o | 0.372500 0.627500
97s vs Q8s | 0.447500 0.552500
97s vs Q8o | 0.490000 0.510000
97s vs Q7s | 0.475000 0.525000
97s vs Q7o | 0.437500 0.562500
97s vs Q6s | 0.507500 0.492500
97s vs Q6o | 0.565000 0.435000
97s vs JTs | 0.395000 0.605000
97s vs JTo | 0.417500 0.582500
97s vs J9s | 0.405000 0.595000
97s vs J9o | 0.482500 0.517500
97s vs J8s | 0.442500 0.557500
97s vs J8o | 0.515000 0.485000
97s vs J7s | 0.450000 0.550000
97s vs J7o | 0.465000 0.535000
97s vs J6s | 0.550000 0.450000
97s vs J6o | 0.492500 0.507500
97s vs T9s | 0.390000 0.610000
97s vs T9o | 0.415000 0.585000
97s vs T8s | 0.392500 0.607500
97s vs T8o | 0.462500 0.537500
97s vs T7s | 0.377500 0.622500
97s vs T7o | 0.447500 0.552500
97s vs T6s | 0.505000 0.495000
97s vs T6o | 0.472500 0.527500
97s vs 98s | 0.502500 0.497500
97s vs 98o | 0.507500 0.492500
97s vs 97s | 0.480000 0.520000
97s vs 97o | 0.512500 0.487500
97s vs 96s | 0.572500 0.427500
97s vs 96o | 0.602500 0.397500
97s vs 87s | 0.545000 0.455000
97s vs 87o | 0.652500 0.347500
97s vs 86s | 0.617500 0.382500
97s vs 86o | 0.630000 0.370000
97s vs 76s | 0.632500 0.367500
97s vs 76o | 0.652500 0.347500
97o vs AA | 0.235000 0.765000
97o vs KK | 0.285000 0.715000
97o vs QQ | 0.337500 0.662500
97o vs JJ | 0.327500 0.672500
97o vs TT | 0.182500 0.817500
97o vs 99 | 0.255000 0.745000
97o vs 88 | 0.392500 0.607500
97o vs 77 | 0.547500 0.452500
97o vs 66 | 0.582500 0.417500
97o vs AKs | 0.402500 0.597500
97o vs AKo | 0.397500 0.602500
97o vs AQs | 0.420000 0.580000
97o vs AQo | 0.440000 0.560000
97o vs AJs | 0.395000 0.605000
97o vs AJo | 0.457500 0.542500
97o vs ATs | 0.407500 0.592500
97o vs ATo | 0.460000 0.540000
97o vs A9s | 0.380000 0.620000
97o vs A9o | 0.335000 0.665000
97o vs A8s | 0.365000 0.635000
97o vs A8o | 0.325000 0.675000
97o vs A7s | 0.337500 0.662500
97o vs A7o | 0.360000 0.640000
97o vs A6s | 0.495000 0.505000
97o vs A6o | 0.460000 0.540000
97o vs KQs | 0.387500 0.612500
97o vs KQo | 0.385000 0.615000
97o vs KJs | 0.390000 0.610000
97o vs KJo | 0.445000 0.555000
97o vs KTs | 0.427500 0.572500
97o vs KTo | 0.427500 0.572500
97o vs K9s | 0.347500 0.652500
97o vs K9o | 0.407500 0.592500
97o vs K8s | 0.455000 0.545000
97o vs K8o | 0.427500 0.572500
97o vs K7s | 0.447500 0.552500
97o vs K7o | 0.452500 0.547500
97o vs K6s | 0.497500 0.502500
97o vs K6o | 0.510000 0.490000
97o vs QJs | 0.355000 0.645000
97o vs QJo | 0.427500 0.572500
97o vs QTs | 0.390000 0.610000
97o vs QTo | 0.397500 0.602500
97o vs Q9s | 0.335000 0.665000
97o vs Q9o | 0.317500 0.682500
97o vs Q8s | 0.415000 0.585000
97o vs Q8o | 0.417500 0.582500
97o vs Q7s | 0.440000 0.560000
97o vs Q7o | 0.452500 0.547500
97o vs Q6s | 0.485000 0.515000
97o vs Q6o | 0.480000 0.520000
97o vs JTs | 0.370000 0.630000
97o vs JTo | 0.385000 0.615000
97o vs J9s | 0.390000 0.610000
97o vs J9o | 0.352500 0.647500
97o vs J8s | 0.402500 0.597500
97o vs J8o | 0.470000 0.530000
97o vs J7s | 0.435000 0.565000
97o vs J7o | 0.445000 0.555000
97o vs J6s | 0.440000 0.560000
97o vs J6o | 0.500000 0.500000
97o vs T9s | 0.407500 0.592500
97o vs T9o | 0.372500 0.627500
97o vs T8s | 0.385000 0.615000
97o vs T8o | 0.387500 0.612500
97o vs T7s | 0.382500 0.617500
97o vs T7o | 0.452500 0.547500
97o vs T6s | 0.492500 0.507500
97o vs T6o | 0.512500 0.487500
97o vs 98s | 0.465000 0.535000
97o vs 98o | 0.407500 0.592500
97o vs 97s | 0.480000 0.520000
97o vs 97o | 0.500000 0.500000
97o vs 96s | 0.567500 0.432500
97o vs 96o | 0.562500 0.437500
97o vs 87s | 0.532500 0.467500
97o vs 87o | 0.577500 0.422500
97o vs 86s | 0.622500 0.377500
97o vs 86o | 0.647500 0.352500
97o vs 76s | 0.547500 0.452500
97o vs 76o | 0.652500 0.347500
96s vs AA | 0.267500 0.732500
96s vs KK | 0.317500 0.682500
96s vs QQ | 0.362500 0.637500
96s vs JJ | 0.275000 0.725000
96s vs TT | 0.272500 0.727500
96s vs 99 | 0.257500 0.742500
96s vs 88 | 0.405000 0.595000
96s vs 77 | 0.410000 0.590000
96s vs 66 | 0.517500 0.482500
96s vs AKs | 0.417500 0.582500
96s vs AKo | 0.397500 0.602500
96s vs AQs | 0.455000 0.545000
96s vs AQo | 0.412500 0.587500
96s vs AJs | 0.365000 0.635000
96s vs AJo | 0.407500 0.592500
96s vs ATs | 0.385000 0.615000
96s vs ATo | 0.430000 0.570000
96s vs A9s | 0.295000 0.705000
96s vs A9o | 0.332500 0.667500
96s vs A8s | 0.415000 0.585000
96s vs A8o | 0.460000 0.540000
96s vs A7s | 0.415000 0.585000
96s vs A7o | 0.442500 0.557500
96s vs A6s | 0.395000 0.605000
96s vs A6o | 0.392500 0.607500
96s vs KQs | 0.372500 0.627500
96s vs KQo | 0.477500 0.522500
96s vs KJs | 0.405000 0.595000
96s vs KJo | 0.382500 0.617500
96s vs KTs | 0.430000 0.570000
96s vs KTo | 0.455000 0.545000
96s vs K9s | 0.390000 0.610000
96s vs K9o | 0.367500 0.632500
96s vs K8s | 0.530000 0.470000
96s vs K8o | 0.567500 0.432500
96s vs K7s | 0.472500 0.527500
96s vs K7o | 0.435000 0.565000
96s vs K6s | 0.457500 0.542500
96s vs K6o | 0.407500 0.592500
96s vs QJs | 0.360000 0.640000
96s vs QJo | 0.367500 0.632500
96s vs QTs | 0.417500 0.582500
96s vs QTo | 0.387500 0.612500
96s vs Q9s | 0.380000 0.620000
96s vs Q9o | 0.327500 0.672500
96s vs Q8s | 0.407500 0.592500
96s vs Q8o | 0.447500 0.552500
96s vs Q7s | 0.495000 0.505000
96s vs Q7o | 0.447500 0.552500
96s vs Q6s | 0.447500 0.552500
96s vs Q6o | 0.422500 0.577500
96s vs JTs | 0.292500 0.707500
96s vs JTo | 0.390000 0.610000
96s vs J9s | 0.350000 0.650000
96s vs J9o | 0.355000 0.645000
96s vs J8s | 0.450000 0.550000
96s vs J8o | 0.422500 0.577500
96s vs J7s | 0.457500 0.542500
96s vs J7o | 0.452500 0.547500
96s vs J6s | 0.440000 0.560000
96s vs J6o | 0.445000 0.555000
96s vs T9s | 0.367500 0.632500
96s vs T9o | 0.392500 0.607500
96s vs T8s | 0.380000 0.620000
96s vs T8o | 0.367500 0.632500
96s vs T7s | 0.415000 0.585000
96s vs T7o | 0.412500 0.587500
96s vs T6s | 0.432500 0.567500
96s vs T6o | 0.437500 0.562500
96s vs 98s | 0.440000 0.560000
96s vs 98o | 0.387500 0.612500
96s vs 97s | 0.447500 0.552500
96s vs 97o | 0.452500 0.547500
96s vs 96s | 0.497500 0.502500
96s vs 96o | 0.530000 0.470000
96s vs 87s | 0.462500 0.537500
96s vs 87o | 0.490000 0.510000
96s vs 86s | 0.572500 0.427500
96s vs 86o | 0.612500 0.387500
96s vs 76s | 0.592500 0.407500
96s vs 76o | 0.637500 0.362500
96o vs AA | 0.262500 0.737500
96o vs KK | 0.280000 0.720000
96o vs QQ | 0.310000 0.690000
96o vs JJ | 0.242500 0.757500
96o vs TT | 0.190000 0.810000
96o vs 99 | 0.185000 0.815000
96o vs 88 | 0.365000 0.635000
96o vs 77 | 0.425000 0.575000
96o vs 66 | 0.472500 0.527500
96o vs AKs | 0.375000 0.625000
96o vs AKo | 0.360000 0.640000
96o vs AQs | 0.397500 0.602500
96o vs AQo | 0.417500 0.582500
96o vs AJs | 0.360000 0.640000
96o vs AJo | 0.417500 0.582500
96o vs ATs | 0.375000 0.625000
96o vs ATo | 0.330000 0.670000
96o vs A9s | 0.222500 0.777500
96o vs A9o | 0.317500 0.682500
96o vs A8s | 0.387500 0.612500
96o vs A8o | 0.430000 0.570000
96o vs A7s | 0.447500 0.552500
96o vs A7o | 0.415000 0.585000
96o vs A6s | 0.387500 0.612500
96o vs A6o | 0.362500 0.637500
96o vs KQs | 0.460000 0.540000
96o vs KQo | 0.397500 0.602500
96o vs KJs | 0.395000 0.605000
96o vs KJo | 0.410000 0.590000
96o vs KTs | 0.365000 0.635000
96o vs KTo | 0.400000 0.600000
96o vs K9s | 0.305000 0.695000
96o vs K9o | 0.392500 0.607500
96o vs K8s | 0.485000 0.515000
96o vs K8o | 0.497500 0.502500
96o vs K7s | 0.397500 0.602500
96o vs K7o | 0.467500 0.532500
96o vs K6s | 0.410000 0.590000
96o vs K6o | 0.480000 0.520000
96o vs QJs | 0.360000 0.640000
96o vs QJo | 0.347500 0.652500
96o vs QTs | 0.377500 0.622500
96o vs QTo | 0.375000 0.625000
96o vs Q9s | 0.317500 0.682500
96o vs Q9o | 0.382500 0.617500
96o vs Q8s | 0.372500 0.627500
96o vs Q8o | 0.390000 0.610000
96o vs Q7s | 0.477500 0.522500
96o vs Q7o | 0.515000 0.485000
96o vs Q6s | 0.395000 0.605000
96o vs Q6o | 0.425000 0.575000
96o vs JTs | 0.305000 0.695000
96o vs JTo | 0.330000 0.670000
96o vs J9s | 0.280000 0.720000
96o vs J9o | 0.272500 0.727500
96o vs J8s | 0.367500 0.632500
96o vs J8o | 0.387500 0.612500
96o vs J7s | 0.440000 0.560000
96o vs J7o | 0.422500 0.577500
96o vs J6s | 0.400000 0.600000
96o vs J6o | 0.350000 0.650000
96o vs T9s | 0.345000 0.655000
96o vs T9o | 0.332500 0.667500
96o vs T8s | 0.415000 0.585000
96o vs T8o | 0.395000 0.605000
96o vs T7s | 0.452500 0.547500
96o vs T7o | 0.432500 0.567500
96o vs T6s | 0.487500 0.512500
96o vs T6o | 0.332500 0.667500
96o vs 98s | 0.352500 0.647500
96o vs 98o | 0.400000 0.600000
96o vs 97s | 0.420000 0.580000
96o vs 97o | 0.412500 0.587500
96o vs 96s | 0.487500 0.512500
96o vs 96o | 0.495000 0.505000
96o vs 87s | 0.512500 0.487500
96o vs 87o | 0.527500 0.472500
96o vs 86s | 0.597500 0.402500
96o vs 86o | 0.575000 0.425000
96o vs 76s | 0.555000 0.445000
96o vs 76o | 0.607500 0.392500
87s vs AA | 0.270000 0.730000
87s vs KK | 0.260000 0.740000
87s vs QQ | 0.325000 0.675000
87s vs JJ | 0.337500 0.662500
87s vs TT | 0.217500 0.782500
87s vs 99 | 0.222500 0.777500
87s vs 88 | 0.300000 0.700000
87s vs 77 | 0.522500 0.477500
87s vs 66 | 0.592500 0.407500
87s vs AKs | 0.427500 0.572500
87s vs AKo | 0.422500 0.577500
87s vs AQs | 0.370000 0.630000
87s vs AQo | 0.425000 0.575000
87s vs AJs | 0.452500 0.547500
87s vs AJo | 0.460000 0.540000
87s vs ATs | 0.462500 0.537500
87s vs ATo | 0.455000 0.545000
87s vs A9s | 0.390000 0.610000
87s vs A9o | 0.387500 0.612500
87s vs A8s | 0.360000 0.640000
87s vs A8o | 0.455000 0.545000
87s vs A7s | 0.372500 0.627500
87s vs A7o | 0.352500 0.647500
87s vs A6s | 0.535000 0.465000
87s vs A6o | 0.532500 0.467500
87s vs KQs | 0.347500 0.652500
87s vs KQo | 0.390000 0.610000
87s vs KJs | 0.390000 0.610000
87s vs KJo | 0.375000 0.625000
87s vs KTs | 0.352500 0.647500
87s vs KTo | 0.407500 0.592500
87s vs K9s | 0.420000 0.580000
87s vs K9o | 0.420000 0.580000
87s vs K8s | 0.357500 0.642500
87s vs K8o | 0.435000 0.565000
87s vs K7s | 0.452500 0.547500
87s vs K7o | 0.467500 0.532500
87s vs K6s | 0.512500 0.487500
87s vs K6o | 0.512500 0.487500
87s vs QJs | 0.402500 0.597500
87s vs QJo | 0.382500 0.617500
87s vs QTs | 0.455000 0.545000
87s vs QTo | 0.397500 0.602500
87s vs Q9s | 0.437500 0.562500
87s vs Q9o | 0.357500 0.642500
87s vs Q8s | 0.315000 0.685000
87s vs Q8o | 0.390000 0.610000
87s vs Q7s | 0.460000 0.540000
87s vs Q7o | 0.440000 0.560000
87s vs Q6s | 0.480000 0.520000
87s vs Q6o | 0.560000 0.440000
87s vs JTs | 0.392500 0.607500
87s vs JTo | 0.430000 0.570000
87s vs J9s | 0.450000 0.550000
87s vs J9o | 0.395000 0.605000
87s vs J8s | 0.422500 0.577500
87s vs J8o | 0.450000 0.550000
87s vs J7s | 0.440000 0.560000
87s vs J7o | 0.437500 0.562500
87s vs J6s | 0.475000 0.525000
87s vs J6o | 0.582500 0.417500
87s vs T9s | 0.382500 0.617500
87s vs T9o | 0.347500 0.652500
87s vs T8s | 0.365000 0.635000
87s vs T8o | 0.415000 0.585000
87s vs T7s | 0.417500 0.582500
87s vs T7o | 0.445000 0.555000
87s vs T6s | 0.535000 0.465000
87s vs T6o | 0.520000 0.480000
87s vs 98s | 0.365000 0.635000
87s vs 98o | 0.437500 0.562500
87s vs 97s | 0.415000 0.585000
87s vs 97o | 0.397500 0.602500
87s vs 96s | 0.510000 0.490000
87s vs 96o | 0.580000 0.420000
87s vs 87s | 0.507500 0.492500
87s vs 87o | 0.512500 0.487500
87s vs 86s | 0.540000 0.460000
87s vs 86o | 0.605000 0.395000
87s vs 76s | 0.570000 0.430000
87s vs 76o | 0.617500 0.382500
87o vs AA | 0.217500 0.782500
87o vs KK | 0.267500 0.732500
87o vs QQ | 0.315000 0.685000
87o vs JJ | 0.275000 0.725000
87o vs TT | 0.182500 0.817500
87o vs 99 | 0.105000 0.895000
87o vs 88 | 0.305000 0.695000
87o vs 77 | 0.535000 0.465000
87o vs 66 | 0.595000 0.405000
87o vs AKs | 0.382500 0.617500
87o vs AKo | 0.450000 0.550000
87o vs AQs | 0.355000 0.645000
87o vs AQo | 0.387500 0.612500
87o vs AJs | 0.435000 0.565000
87o vs AJo | 0.462500 0.537500
87o vs ATs | 0.420000 0.580000
87o vs ATo | 0.420000 0.580000
87o vs A9s | 0.342500 0.657500
87o vs A9o | 0.412500 0.587500
87o vs A8s | 0.377500 0.622500
87o vs A8o | 0.350000 0.650000
87o vs A7s | 0.327500 0.672500
87o vs A7o | 0.385000 0.615000
87o vs A6s | 0.460000 0.540000
87o vs A6o | 0.465000 0.535000
87o vs KQs | 0.362500 0.637500
87o vs KQo | 0.405000 0.595000
87o vs KJs | 0.382500 0.617500
87o vs KJo | 0.320000 0.680000
87o vs KTs | 0.370000 0.630000
87o vs KTo | 0.402500 0.597500
87o vs K9s | 0.407500 0.592500
87o vs K9o | 0.432500 0.567500
87o vs K8s | 0.470000 0.530000
87o vs K8o | 0.442500 0.557500
87o vs K7s | 0.337500 0.662500
87o vs K7o | 0.487500 0.512500
87o vs K6s | 0.467500 0.532500
87o vs K6o | 0.465000 0.535000
87o vs QJs | 0.372500 0.627500
87o vs QJo | 0.395000 0.605000
87o vs QTs | 0.332500 0.667500
87o vs QTo | 0.352500 0.647500
87o vs Q9s | 0.347500 0.652500
87o vs Q9o | 0.435000 0.565000
87o vs Q8s | 0.325000 0.675000
87o vs Q8o | 0.335000 0.665000
87o vs Q7s | 0.442500 0.557500
87o vs Q7o | 0.402500 0.597500
87o vs Q6s | 0.465000 0.535000
87o vs Q6o | 0.507500 0.492500
87o vs JTs | 0.402500 0.597500
87o vs JTo | 0.440000 0.560000
87o vs J9s | 0.320000 0.680000
87o vs J9o | 0.355000 0.645000
87o vs J8s | 0.402500 0.597500
87o vs J8o | 0.380000 0.620000
87o vs J7s | 0.352500 0.647500
87o vs J7o | 0.417500 0.582500
87o vs J6s | 0.455000 0.545000
87o vs J6o | 0.542500 0.457500
87o vs T9s | 0.340000 0.660000
87o vs T9o | 0.335000 0.665000
87o vs T8s | 0.392500 0.607500
87o vs T8o | 0.382500 0.617500
87o vs T7s | 0.372500 0.627500
87o vs T7o | 0.430000 0.570000
87o vs T6s | 0.465000 0.535000
87o vs T6o | 0.537500 0.462500
87o vs 98s | 0.377500 0.622500
87o vs 98o | 0.377500 0.622500
87o vs 97s | 0.397500 0.602500
87o vs 97o | 0.435000 0.565000
87o vs 96s | 0.515000 0.485000
87o vs 96o | 0.547500 0.452500
87o vs 87s | 0.462500 0.537500
87o vs 87o | 0.502500 0.497500
87o vs 86s | 0.545000 0.455000
87o vs 86o | 0.557500 0.442500
87o vs 76s | 0.607500 0.392500
87o vs 76o | 0.617500 0.382500
86s vs AA | 0.232500 0.767500
86s vs KK | 0.375000 0.625000
86s vs QQ | 0.212500 0.787500
86s vs JJ | 0.277500 0.722500
86s vs TT | 0.230000 0.770000
86s vs 99 | 0.222500 0.777500
86s vs 88 | 0.220000 0.780000
86s vs 77 | 0.302500 0.697500
86s vs 66 | 0.497500 0.502500
86s vs AKs | 0.332500 0.667500
86s vs AKo | 0.405000 0.595000
86s vs AQs | 0.500000 0.500000
86s vs AQo | 0.440000 0.560000
86s vs AJs | 0.382500 0.617500
86s vs AJo | 0.397500 0.602500
86s vs ATs | 0.445000 0.555000
86s vs ATo | 0.407500 0.592500
86s vs A9s | 0.385000 0.615000
86s vs A9o | 0.450000 0.550000
86s vs A8s | 0.322500 0.677500
86s vs A8o | 0.360000 0.640000
86s vs A7s | 0.430000 0.570000
86s vs A7o | 0.455000 0.545000
86s vs A6s | 0.387500 0.612500
86s vs A6o | 0.417500 0.582500
86s vs KQs | 0.455000 0.545000
86s vs KQo | 0.467500 0.532500
86s vs KJs | 0.375000 0.625000
86s vs KJo | 0.372500 0.627500
86s vs KTs | 0.342500 0.657500
86s vs KTo | 0.392500 0.607500
86s vs K9s | 0.375000 0.625000
86s vs K9o | 0.400000 0.600000
86s vs K8s | 0.307500 0.692500
86s vs K8o | 0.412500 0.587500
86s vs K7s | 0.422500 0.577500
86s vs K7o | 0.475000 0.525000
86s vs K6s | 0.370000 0.630000
86s vs K6o | 0.422500 0.577500
86s vs QJs | 0.340000 0.660000
86s vs QJo | 0.347500 0.652500
86s vs QTs | 0.335000 0.665000
86s vs QTo | 0.407500 0.592500
86s vs Q9s | 0.362500 0.637500
86s vs Q9o | 0.417500 0.582500
86s vs Q8s | 0.382500 0.617500
86s vs Q8o | 0.370000 0.630000
86s vs Q7s | 0.395000 0.605000
86s vs Q7o | 0.467500 0.532500
86s vs Q6s | 0.417500 0.582500
86s vs Q6o | 0.417500 0.582500
86s vs JTs | 0.370000 0.630000
86s vs JTo | 0.392500 0.607500
86s vs J9s | 0.330000 0.670000
86s vs J9o | 0.377500 0.622500
86s vs J8s | 0.347500 0.652500
86s vs J8o | 0.415000 0.585000
86s vs J7s | 0.467500 0.532500
86s vs J7o | 0.415000 0.585000
86s vs J6s | 0.412500 0.587500
86s vs J6o | 0.397500 0.602500
86s vs T9s | 0.375000 0.625000
